,customer_id,name,class,gender,start_date,end_date,campaign_id,is_deleted,class_name,price,campaign_name
952,GD227601,XXXXX,C03,M,2016-08-01 00:00:00,,CA1,0,2_야간,6000,2_일반
953,HI324381,XXXX,C01,M,2016-08-01 00:00:00,,CA1,0,0_종일,10500,2_일반
954,GD537137,XXXXX,C01,M,2016-08-01 00:00:00,,CA1,0,0_종일,10500,2_일반
955,GD161261,XXXXX,C02,F,2016-08-01 00:00:00,,CA1,0,1_주간,7500,2_일반
956,AS798945,XXX,C03,M,2016-08-01 00:00:00,,CA1,0,2_야간,6000,2_일반
957,GD574867,XXXXX,C03,M,2016-08-01 00:00:00,,CA1,0,2_야간,6000,2_일반
958,OA393462,XXX,C02,M,2016-08-01 00:00:00,,CA1,0,1_주간,7500,2_일반
959,AS495117,XXXXX,C01,M,2016-08-01 00:00:00,,CA1,0,0_종일,10500,2_일반
960,HD544369,XXXX,C02,F,2016-08-01 00:00:00,,CA1,0,1_주간,7500,2_일반
961,IK007215,XXXXX,C01,F,2016-08-01 00:00:00,,CA1,0,0_종일,10500,2_일반
962,HI246799,XXXX,C01,M,2016-08-01 00:00:00,,CA1,0,0_종일,10500,2_일반
963,PL929101,XXXX,C01,F,2016-08-01 00:00:00,,CA1,0,0_종일,10500,2_일반
964,IK438932,XXXX,C01,M,2016-08-01 00:00:00,,CA1,0,0_종일,10500,2_일반
965,AS040860,XXXXXX,C01,M,2016-08-01 00:00:00,,CA1,0,0_종일,10500,2_일반
966,AS240586,XXX,C03,M,2016-08-01 00:00:00,,CA1,0,2_야간,6000,2_일반
967,AS248090,XXXXX,C02,M,2016-08-01 00:00:00,,CA1,0,1_주간,7500,2_일반
968,HI216412,XXXXX,C02,F,2016-08-01 00:00:00,,CA1,0,1_주간,7500,2_일반
969,GD766190,XXXXXX,C01,F,2016-08-01 00:00:00,,CA1,0,0_종일,10500,2_일반
970,GD081993,XXXXXX,C01,F,2016-08-01 00:00:00,,CA1,0,0_종일,10500,2_일반
971,TS913591,XXXXXX,C01,F,2016-08-01 00:00:00,,CA1,0,0_종일,10500,2_일반
972,AS587750,XXXXXX,C03,M,2016-08-01 00:00:00,,CA1,0,2_야간,6000,2_일반
973,HD262908,XXXXX,C03,F,2016-08-01 00:00:00,2018-06-30 00:00:00,CA1,1,2_야간,6000,2_일반
974,AS799981,XXX,C01,F,2016-08-01 00:00:00,,CA1,0,0_종일,10500,2_일반
975,HI272887,XX,C01,M,2016-08-01 00:00:00,,CA1,0,0_종일,10500,2_일반
976,HI585606,XXXX,C03,M,2016-08-01 00:00:00,,CA1,0,2_야간,6000,2_일반
977,IK559596,XXXX,C01,F,2016-08-01 00:00:00,,CA1,0,0_종일,10500,2_일반
978,GD908843,XXXXX,C03,M,2016-08-01 00:00:00,,CA1,0,2_야간,6000,2_일반
979,HD272401,XXXX,C01,M,2016-08-01 00:00:00,,CA1,0,0_종일,10500,2_일반
980,IK842365,XXXX,C01,M,2016-08-01 00:00:00,,CA1,0,0_종일,10500,2_일반
981,HD035366,XXX,C03,F,2016-08-01 00:00:00,,CA1,0,2_야간,6000,2_일반
982,HI229277,XXX,C02,F,2016-08-01 00:00:00,,CA1,0,1_주간,7500,2_일반
983,IK911585,XXXXX,C01,M,2016-08-01 00:00:00,,CA1,0,0_종일,10500,2_일반
984,PL415606,XXXX,C02,F,2016-08-01 00:00:00,,CA1,0,1_주간,7500,2_일반
985,OA054208,XXXXX,C01,F,2016-08-01 00:00:00,,CA1,0,0_종일,10500,2_일반
986,PL731207,XXXX,C02,F,2016-09-01 00:00:00,,CA1,0,1_주간,7500,2_일반
987,HI066401,XXXX,C03,M,2016-09-01 00:00:00,,CA1,0,2_야간,6000,2_일반
988,TS702807,XXXXXX,C01,M,2016-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
989,TS619017,XXXX,C03,M,2016-09-01 00:00:00,2018-04-30 00:00:00,CA1,1,2_야간,6000,2_일반
990,PL849752,XXX,C03,M,2016-09-01 00:00:00,,CA1,0,2_야간,6000,2_일반
991,HD625038,XX,C02,F,2016-09-01 00:00:00,,CA1,0,1_주간,7500,2_일반
992,IK557821,XXXXX,C02,F,2016-09-01 00:00:00,,CA1,0,1_주간,7500,2_일반
993,TS578065,XXX,C01,M,2016-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
994,OA476198,XXXX,C01,M,2016-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
995,PL391002,XX,C01,M,2016-09-01 00:00:00,2018-04-30 00:00:00,CA1,1,0_종일,10500,2_일반
996,IK391344,XX,C01,M,2016-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
997,IK027932,XXXXX,C02,F,2016-09-01 00:00:00,,CA1,0,1_주간,7500,2_일반
998,PL779205,XXX,C03,M,2016-09-01 00:00:00,,CA1,0,2_야간,6000,2_일반
999,PL130829,XXX,C03,M,2016-09-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1000,HI390909,XXXXXX,C01,F,2016-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1001,OA829372,XXXX,C03,M,2016-09-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1002,IK616996,XXX,C01,M,2016-09-01 00:00:00,2018-05-31 00:00:00,CA1,1,0_종일,10500,2_일반
1003,IK478859,XXXX,C03,M,2016-09-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1004,PL844948,XX,C01,M,2016-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1005,GD749335,XXXX,C01,F,2016-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1006,OA983554,XXXXX,C01,F,2016-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1007,HD858116,XXXX,C01,F,2016-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1008,TS332485,XXX,C02,F,2016-09-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1009,OA515865,XXX,C01,M,2016-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1010,AS988792,XXX,C03,F,2016-09-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1011,TS717160,XXX,C02,F,2016-09-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1012,GD040768,XXXX,C02,M,2016-09-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1013,TS722194,XXXX,C03,M,2016-09-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1014,HD117235,XXX,C02,F,2016-09-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1015,TS938916,XXXX,C03,M,2016-09-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1016,IK396673,XXXX,C03,M,2016-09-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1017,TS178285,XX,C03,M,2016-09-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1018,HD660433,XXXXXX,C02,F,2016-09-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1019,HI549569,XXXXX,C01,F,2016-09-01 00:00:00,2018-05-31 00:00:00,CA1,1,0_종일,10500,2_일반
1020,TS128180,XX,C03,M,2016-09-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1021,GD886475,XXX,C02,F,2016-09-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1022,HI305974,XXXXX,C01,M,2016-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1023,OA576440,XXXXX,C01,F,2016-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1024,HI248417,XXXXXX,C03,F,2016-09-01 00:00:00,2018-05-31 00:00:00,CA1,1,2_야간,6000,2_일반
1025,HD430949,XX,C02,M,2016-09-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1026,IK395179,XXXXX,C03,M,2016-09-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1027,PL253621,XXXX,C02,F,2016-09-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1028,HI128344,XXXX,C01,M,2016-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1029,TS600370,XXX,C01,F,2016-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1030,IK184226,XXX,C01,M,2016-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1031,AS475839,XXXXX,C01,F,2016-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1032,PL609859,XXXXX,C02,F,2016-09-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1033,HD802475,XXXX,C02,F,2016-09-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1034,HD397050,XXXXX,C01,M,2016-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1035,OA930488,XXXXX,C01,M,2016-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1036,IK586219,XXXX,C01,M,2016-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1037,PL550805,XXXXX,C03,F,2016-09-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1038,OA604390,XXXX,C01,M,2016-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1039,PL730756,XXXX,C03,M,2016-09-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1040,IK880102,XXXXXX,C01,F,2016-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1041,AS342526,XX,C01,M,2016-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1042,GD418230,XXXXX,C01,F,2016-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1043,PL705609,XXXXX,C01,F,2016-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1044,HD574185,XXXXX,C02,M,2016-09-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1045,AS073285,XXXX,C01,M,2016-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1046,IK951548,XXXX,C01,M,2016-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1047,TS887795,XXXXXX,C03,F,2016-09-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1048,OA452734,XXXX,C01,M,2016-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1049,GD085038,XX,C01,M,2016-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1050,PL381578,XXXXX,C01,M,2016-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1051,OA396265,XXXX,C01,F,2016-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1052,PL750322,XXXX,C03,F,2016-09-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1053,OA952474,XXXXX,C01,F,2016-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1054,GD676928,XXXX,C02,F,2016-09-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1055,HD944583,XXXX,C02,F,2016-09-01 00:00:00,2018-07-31 00:00:00,CA1,1,1_주간,7500,2_일반
1056,GD206745,XXXXX,C01,F,2016-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1057,PL984365,XXXXX,C02,F,2016-09-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1058,OA758034,XXX,C01,F,2016-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1059,PL659401,XXXX,C03,M,2016-09-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1060,TS021036,XXXXX,C01,M,2016-09-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1061,OA568136,XXXXX,C03,F,2016-10-01 00:00:00,2018-05-31 00:00:00,CA1,1,2_야간,6000,2_일반
1062,AS047907,XXX,C01,M,2016-10-01 00:00:00,2018-08-31 00:00:00,CA1,1,0_종일,10500,2_일반
1063,AS280744,XXX,C02,M,2016-10-01 00:00:00,2018-09-30 00:00:00,CA1,1,1_주간,7500,2_일반
1064,TS982240,XXXXX,C02,F,2016-10-01 00:00:00,2018-04-30 00:00:00,CA1,1,1_주간,7500,2_일반
1065,OA308827,XXX,C01,F,2016-10-01 00:00:00,2018-08-31 00:00:00,CA1,1,0_종일,10500,2_일반
1066,IK147368,XXXX,C03,F,2016-10-01 00:00:00,2018-09-30 00:00:00,CA1,1,2_야간,6000,2_일반
1067,TS381681,XXXXXX,C03,M,2016-10-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1068,OA078433,XXXXX,C03,M,2016-10-01 00:00:00,2018-08-31 00:00:00,CA1,1,2_야간,6000,2_일반
1069,AS934534,XXXX,C01,M,2016-10-01 00:00:00,2018-09-30 00:00:00,CA1,1,0_종일,10500,2_일반
1070,HI467357,XXXX,C02,F,2016-10-01 00:00:00,2018-08-31 00:00:00,CA1,1,1_주간,7500,2_일반
1071,OA422514,XXXXXX,C01,F,2016-10-01 00:00:00,2018-09-30 00:00:00,CA1,1,0_종일,10500,2_일반
1072,PL442689,XXXXX,C02,F,2016-10-01 00:00:00,2018-04-30 00:00:00,CA1,1,1_주간,7500,2_일반
1073,TS076452,XXXXX,C01,F,2016-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1074,TS351797,XXXX,C03,M,2016-10-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1075,HD003152,XXX,C03,M,2016-10-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1076,IK631448,XXXX,C01,M,2016-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1077,PL746077,XXXXX,C01,M,2016-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1078,TS187985,XXXXXX,C01,F,2016-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1079,OA008665,XXXXX,C01,M,2016-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1080,HD845119,XXXXX,C03,M,2016-10-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1081,AS294655,XXXXXX,C02,M,2016-10-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1082,PL891875,XXXXX,C01,F,2016-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1083,HI150906,XXXXXX,C03,M,2016-10-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1084,OA108854,XXXXX,C01,F,2016-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1085,TS526480,XXXXX,C01,M,2016-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1086,AS742617,XXXX,C03,F,2016-10-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1087,OA589436,XXXXX,C02,F,2016-10-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1088,PL360669,XXXXXX,C01,F,2016-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1089,IK371201,XXXX,C01,F,2016-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1090,PL137718,XXXXX,C03,M,2016-10-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1091,PL587969,XXXX,C01,F,2016-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1092,OA286310,XXX,C01,F,2016-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1093,GD883603,XXXX,C02,F,2016-10-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1094,OA712919,XXXX,C03,M,2016-10-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1095,HD048025,XX,C01,F,2016-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1096,HD767334,XXX,C01,F,2016-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1097,HI155985,XXXXX,C02,F,2016-10-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1098,TS904692,XXXX,C03,F,2016-10-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1099,IK874433,XXXXXX,C01,M,2016-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1100,HD348931,XXX,C02,F,2016-10-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1101,AS024181,XXXXX,C02,F,2016-10-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1102,OA546013,XXXX,C01,F,2016-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1103,OA386824,XXXXX,C01,F,2016-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1104,AS786819,XXXXX,C01,M,2016-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1105,GD620805,XXX,C01,F,2016-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1106,IK468230,XXXX,C02,F,2016-10-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1107,HI470508,XXXXXX,C01,F,2016-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1108,PL867163,XXXXX,C02,F,2016-10-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1109,IK058141,XXX,C01,F,2016-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1110,OA152987,XXXXXX,C02,F,2016-10-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1111,HI994221,XXXXX,C01,F,2016-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1112,IK693082,XXXX,C03,M,2016-10-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1113,OA794542,XXX,C02,M,2016-10-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1114,GD332889,XXXXX,C02,F,2016-10-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1115,TS519969,XXX,C03,M,2016-10-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1116,OA998167,XXX,C01,M,2016-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1117,HD281795,XXXX,C01,F,2016-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1118,AS727718,XXX,C01,F,2016-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1119,TS121904,XX,C01,M,2016-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1120,PL876696,XXXX,C02,F,2016-10-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1121,HI896174,XXXX,C01,F,2016-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1122,GD438627,XXXX,C02,F,2016-10-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1123,AS988921,XXXXX,C02,M,2016-10-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1124,HD692017,XXXX,C03,F,2016-10-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1125,HD458438,XXXXX,C02,F,2016-10-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1126,HI483820,XXXX,C01,F,2016-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1127,TS791664,XXXXX,C02,F,2016-10-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1128,OA082783,XXXXXX,C02,F,2016-10-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1129,OA500718,XXXXX,C01,M,2016-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1130,AS700549,XXXX,C01,F,2016-10-01 00:00:00,2018-04-30 00:00:00,CA1,1,0_종일,10500,2_일반
1131,TS068618,XXX,C01,M,2016-10-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1132,PL746909,XXXXXX,C03,M,2016-11-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1133,GD029159,XXXXX,C01,M,2016-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1134,TS028665,XXXX,C03,F,2016-11-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1135,AS466656,XXXXX,C01,F,2016-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1136,HD436260,XXXX,C02,M,2016-11-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1137,AS002855,XXXX,C03,F,2016-11-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1138,AS515861,XXXXX,C03,M,2016-11-01 00:00:00,2018-08-31 00:00:00,CA1,1,2_야간,6000,2_일반
1139,IK980980,XXXXX,C03,M,2016-11-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1140,OA362502,XXXXX,C01,M,2016-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1141,OA038299,XXXXX,C01,F,2016-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1142,OA467198,XX,C01,M,2016-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1143,TS365803,XXXX,C01,F,2016-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1144,GD843695,XXXX,C01,F,2016-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1145,TS397712,XXXX,C02,F,2016-11-01 00:00:00,2018-09-30 00:00:00,CA1,1,1_주간,7500,2_일반
1146,HI405733,XXXXX,C02,M,2016-11-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1147,OA396508,XXX,C01,F,2016-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1148,HD620437,XXXXX,C01,M,2016-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1149,GD648354,XXXXX,C01,M,2016-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1150,OA912932,XXXX,C01,F,2016-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1151,IK972922,XXXX,C02,F,2016-11-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1152,HD845983,XXXX,C02,F,2016-11-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1153,HD959899,XX,C02,F,2016-11-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1154,GD574013,XX,C02,F,2016-11-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1155,HD982934,XX,C01,F,2016-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1156,HD509061,XXXXX,C01,M,2016-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1157,HD875558,XXXXX,C03,F,2016-11-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1158,TS257517,XXXX,C02,F,2016-11-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1159,OA179234,XXXXX,C01,M,2016-11-01 00:00:00,2018-07-31 00:00:00,CA1,1,0_종일,10500,2_일반
1160,HI999153,XXXXX,C01,M,2016-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1161,TS344152,XX,C03,F,2016-11-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1162,PL617565,XXXX,C01,M,2016-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1163,OA225531,XXXXXX,C01,F,2016-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1164,PL902347,XXXX,C01,M,2016-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1165,PL527945,XXXXX,C01,F,2016-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1166,IK046372,XX,C01,F,2016-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1167,OA334079,XXXXXX,C02,F,2016-11-01 00:00:00,2018-04-30 00:00:00,CA1,1,1_주간,7500,2_일반
1168,PL128063,XXXX,C01,M,2016-11-01 00:00:00,2018-04-30 00:00:00,CA1,1,0_종일,10500,2_일반
1169,OA116423,XXXX,C01,M,2016-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1170,TS935837,XXX,C01,M,2016-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1171,PL650353,XXXX,C01,M,2016-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1172,PL570199,XX,C01,M,2016-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1173,TS957381,XX,C02,F,2016-11-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1174,IK672859,XXXXX,C01,M,2016-11-01 00:00:00,2018-05-31 00:00:00,CA1,1,0_종일,10500,2_일반
1175,IK743897,XXXX,C02,F,2016-11-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1176,TS361500,XXXX,C01,F,2016-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1177,HD703830,XXXXX,C02,F,2016-11-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1178,OA832624,XXXXX,C03,M,2016-11-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1179,TS003673,XXXX,C01,F,2016-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1180,PL901751,XXXX,C01,M,2016-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1181,OA124956,XXXXX,C01,F,2016-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1182,PL294980,XXXXX,C02,F,2016-11-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1183,IK460685,XXXXX,C02,F,2016-11-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1184,AS518169,XXXXX,C02,F,2016-11-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1185,HD109539,XXXX,C03,M,2016-11-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1186,IK905330,XXX,C01,F,2016-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1187,IK242206,XXX,C01,M,2016-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1188,OA402979,XXX,C03,F,2016-11-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1189,AS868530,XXXXX,C01,M,2016-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1190,TS392587,XXXX,C02,F,2016-11-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1191,OA032400,XX,C03,M,2016-11-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1192,TS002058,XXXXXX,C01,F,2016-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1193,AS462973,XXXXX,C01,F,2016-11-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1194,HD044222,XXXX,C03,M,2016-11-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1195,TS105753,XX,C02,F,2016-11-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1196,HD624279,XXXXX,C03,M,2016-11-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1197,HI777712,XXXXX,C01,M,2016-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1198,GD516585,XXXXXX,C02,F,2016-12-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1199,GD459648,XXXXX,C02,M,2016-12-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1200,OA379819,XX,C01,F,2016-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1201,AS383234,XXXXXX,C02,M,2016-12-01 00:00:00,2018-05-31 00:00:00,CA1,1,1_주간,7500,2_일반
1202,PL217190,XXXXX,C02,F,2016-12-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1203,AS582607,XXXXXX,C01,M,2016-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1204,OA283367,XXX,C01,F,2016-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1205,HI505696,XXXX,C02,F,2016-12-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1206,HI779743,XXXXXX,C02,M,2016-12-01 00:00:00,2018-08-31 00:00:00,CA1,1,1_주간,7500,2_일반
1207,OA187758,XXXXX,C01,M,2016-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1208,IK158306,XXXXX,C01,F,2016-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1209,HD984838,XXXX,C02,F,2016-12-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1210,HI161247,XXXXX,C01,F,2016-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1211,IK323455,XXX,C03,M,2016-12-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1212,TS348223,XXX,C03,F,2016-12-01 00:00:00,2018-05-31 00:00:00,CA1,1,2_야간,6000,2_일반
1213,AS795406,XXXXX,C03,F,2016-12-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1214,IK452806,XXX,C02,F,2016-12-01 00:00:00,,CA1,0,1_주간,7500,2_일반
1215,AS108507,XX,C03,M,2016-12-01 00:00:00,,CA1,0,2_야간,6000,2_일반
1216,GD721751,XXXX,C01,M,2016-12-01 00:00:00,,CA1,0,0_종일,10500,2_일반
1217,AS942939,XXXXX,C02,F,2016-12-01 00:00:00,,CA1,0,1_주간,7500,2_일반
